book_id,title,author_id,language_code,num_pages,publication_date,publisher_id
10296,"The Game: Penetrating the Secret Society of Pickup Artists",22890,38399,464,"2005-09-06 00:00:00",45898
10297,"The Westing Game",80364,80723,182,"2004-04-12 00:00:00",30849
10298,"The Egypt Game",39790,80723,215,"2009-07-07 00:00:00",18824
10299,"Memoirs of a Geisha",56447,80723,503,"2005-11-22 00:00:00",91740
10300,"Memoirs of a Geisha",56447,80723,434,"2005-11-15 00:00:00",35291
10301,"Memoirs of a Geisha",56447,38399,497,"2005-12-01 00:00:00",86600
10302,"Memoirs of a Geisha: A Portrait of the Film",NULL,80723,144,"2005-10-20 00:00:00",70196
10303,"Memoirs of a Geisha",56447,80723,497,"1998-06-04 00:00:00",86600
10304,"Geisha of Gion",62977,80723,334,"2003-05-06 00:00:00",81992
10305,"Love As A Foreign Language #5",88989,80723,58,"2006-02-01 00:00:00",68397
10306,"Jungle Love",NULL,80723,95,"2002-08-01 00:00:00",74289
10307,"The 5 Love Languages / The 5 Love Languages Journal",23979,80723,0,"2005-01-01 00:00:00",43544
10308,"Angels & Demons (Robert Langdon  #1)",89966,80723,736,"2006-04-01 00:00:00",81992
10309,"Ángeles y demonios (Robert Langdon  #1)",89966,66092,508,"2005-12-01 00:00:00",48513
10310,"Angeles & Demonios",NULL,66092,18,"2005-12-01 00:00:00",77610
10311,"The Da Vinci Code (Robert Langdon  #2)",89966,80723,489,"2006-03-28 00:00:00",77877
10312,"The Da Vinci Code",89966,80723,467,"2006-03-28 00:00:00",96592
10313,"Da Vinci Code (Robert Langdon  #2)",NULL,30647,744,"2005-05-03 00:00:00",33450
10314,"Deception Point",89966,80723,736,"2006-04-01 00:00:00",81992
10315,"Deception Point",89966,80723,585,"2004-05-01 00:00:00",22816
10316,"Deception Point",89966,80723,448,"2005-08-01 00:00:00",56029
10317,"A Killing Rain (Louis Kincaid  #6)",20534,80723,383,"2005-02-01 00:00:00",84519
10318,"The Millionaire Next Door: The Surprising Secrets of America's Wealthy",34309,80723,258,"1998-10-01 00:00:00",78127
10319,"Think and Grow Rich: The Landmark Bestseller Now Revised and Updated for the 21st Century",59291,80723,320,"2005-09-01 00:00:00",88062
10320,"Think and Grow Rich",59291,80723,368,"2004-08-07 00:00:00",99296
10321,"Pragmatic Version Control: Using Subversion (The Pragmatic Starter Kit Series)",19010,80723,256,"2006-06-07 00:00:00",68017
10322,"Read My Lips: Sexual Subversion and the End of Gender",60858,38399,288,"2005-06-01 00:00:00",80093
10323,"Trump: The Art of the Deal",83083,38399,384,"2004-12-28 00:00:00",81639
10324,"The Richest Man in Babylon",81160,80723,194,"2008-02-01 00:00:00",41405
10325,"The Richest Man in Babylon",81160,80723,4,"2005-06-17 00:00:00",66012
10326,Shibumi,63533,80723,480,"2005-05-10 00:00:00",96592
10327,1776,91058,80723,386,"2006-07-04 00:00:00",54948
10328,1776,13894,80723,192,"1976-11-18 00:00:00",42484
10329,"The Crescent Obscured: The United States and the Muslim World  1776-1815",89936,80723,284,"2000-07-15 00:00:00",32863
10330,"The Good Earth (House of Earth  #1)",65184,80723,418,"2009-03-04 00:00:00",48171
10331,"Purpose Driven Life - For Commuters: What on Earth Am I Here For?",72324,80723,5,"2005-03-15 00:00:00",84696
10332,"Fast Food Nation: The Dark Side of the All-American Meal",78658,80723,399,"2005-07-05 00:00:00",NULL
10333,"Fast Food Nation: What The All-American Meal is Doing to the World",78658,80723,384,"2002-04-04 00:00:00",42484
10334,"Snow Flower and the Secret Fan",77391,80723,269,"2006-02-21 00:00:00",27496
10335,"The Broker",NULL,80723,422,"2006-09-26 00:00:00",49117
10336,"The Power Broker: Robert Moses and the Fall of New York",74009,80723,1344,"1975-07-12 00:00:00",86600
10337,"The Power Broker: A Novel (Christian Gillette  #3)",71972,80723,320,"2006-07-25 00:00:00",81639
10338,"Body For Life: 12 Weeks to Mental and Physical Strength",44069,38399,201,"1999-06-10 00:00:00",42642
10339,"Body for Life for Women: A Woman's Plan for Physical and Mental Transformation",14152,38399,288,"2005-04-01 00:00:00",84966
10340,"Eating for Life: Your Guide to Great Health  Fat Loss and Increased Energy!",19675,80723,405,"2003-11-26 00:00:00",60212
10341,"The Warren Buffett Way",70003,38399,245,"2005-10-01 00:00:00",54407
10342,"The Warren Buffett CEO: Secrets from the Berkshire Hathaway Managers",54743,80723,432,"2003-04-18 00:00:00",45871
10343,"Monkey Business: True Story of the Scopes Trial",49120,80723,368,"2005-05-15 00:00:00",20182
10344,"Junie B. Jones and a Little Monkey Business (Junie B. Jones  #2)",35892,38399,68,"1993-02-16 00:00:00",59807
10345,"Monkey Business",21688,80723,392,"2004-09-24 00:00:00",82500
10346,"Liar's Poker",38475,80723,256,"1990-10-01 00:00:00",42484
10347,"Liar's Poker: A Harry Garnish Mystery",15317,80723,214,"1993-06-01 00:00:00",89736
10348,"Risotto: 30 Simply Delicious Vegetarian Recipes from an Italian Kitchen",67647,80723,64,"2001-03-01 00:00:00",42659
10349,"Giada's Family Dinners",52764,80723,256,"2006-04-04 00:00:00",33157
10350,"Everyday Italian: 125 Simple and Delicious Recipes",32409,80723,256,"2005-02-22 00:00:00",33157
10351,"Everyday Pasta",52764,80723,240,"2007-04-03 00:00:00",33157
10352,"Tyler's Ultimate: Brilliant Simple Food to Make Any Time",67719,80723,256,"2006-09-26 00:00:00",33157
10353,"Tyler Florence's Real Kitchen: An Indespensible Guide for Anybody Who Likes to Cook",30225,80723,304,"2003-03-25 00:00:00",60414
10354,"Eat This Book: Cooking with Global Fresh Flavors",67719,80723,287,"2004-10-01 00:00:00",60414
10355,"Freakonomics: A Rogue Economist Explores the Hidden Side of Everything",16624,80723,320,"2006-10-17 00:00:00",97094
10356,"Freakonomics: Un economista políticamente incorrecto explora el lado oculto de lo que nos afecta",16624,66092,250,"2006-08-01 00:00:00",77451
10357,"Freakonomics: A Rogue Economist Explores the Hidden Side of Everything",16624,38399,496,"2006-12-08 00:00:00",23030
10358,"The Last Assassin (John Rain  #5)",NULL,80723,338,"2006-06-01 00:00:00",52970
10359,"Life of Pi",19365,38399,401,"2004-05-03 00:00:00",77351
10360,"L'Histoire de Pi",61187,30647,448,"2005-11-24 00:00:00",77907
10361,"Shadows and Wind: A View of Modern Vietnam",71574,80723,400,"1999-09-01 00:00:00",42484
10362,"A Million Little Pieces",31397,80723,515,"2005-09-22 00:00:00",72859
10363,"A Million Little Pieces of Feces",63440,38399,256,"2006-02-10 00:00:00",22139
10364,"A Million Little Lies",66222,38399,191,"2006-03-28 00:00:00",19967
10365,"The Leadership Challenge",85487,38399,458,"2003-08-07 00:00:00",43339
10366,"Lincoln on Leadership: Executive Strategies for Tough Times",59908,80723,193,"1993-02-01 00:00:00",19917
10367,"Leadership in Organizations",74882,91260,542,"2005-07-07 00:00:00",85926
10368,Leadership,NULL,80723,397,"2002-10-01 00:00:00",33212
10369,"Men Are from Mars  Women Are from Venus",89645,80723,368,"2012-04-03 00:00:00",27873
10370,"Mars and Venus Book of Days: 365 Inspriations to Enrich Your Relationships",89645,38399,368,"1998-10-21 00:00:00",23030
10371,"Men Are from Mars  Women Are from Venus",89645,80723,2,"2007-04-03 00:00:00",64222
10372,"How to Succeed with Women",53134,38399,320,"1998-10-29 00:00:00",68960
10373,"The Clan of the Cave Bear (Earth's Children  #1)",54777,80723,512,"2002-06-25 00:00:00",57374
10374,"The Clan of the Cave Bear (Earth's Children  #1)",54777,80723,468,"1980-05-04 00:00:00",99813
10375,"Moneyball: The Art of Winning an Unfair Game",38475,80723,317,"2004-03-17 00:00:00",67248
10376,"Juiced Official Strategy Guide",57203,80723,112,"2005-06-01 00:00:00",44954
10377,"The 48 Laws of Power",54758,80723,452,"2000-09-01 00:00:00",80731
10378,"Gates of Fire",60944,80723,392,"2005-09-27 00:00:00",57374
10379,"Fire Sea (The Death Gate Cycle  #3)",55739,80723,414,"1992-03-01 00:00:00",42296
10380,"The Gate of Fire (Oath Of Empire Book Two)",55786,38399,721,"2001-06-18 00:00:00",41775
10381,"The Afghan Campaign",60944,80723,354,"2006-07-01 00:00:00",61865
10382,"Tides of War",60944,80723,448,"2001-08-28 00:00:00",57374
10383,"Last of the Amazons",60944,80723,400,"2003-07-01 00:00:00",57374
10384,"The War of Art: Break Through the Blocks & Win Your Inner Creative Battles",38530,80723,168,"2003-04-01 00:00:00",88859
10385,"Gita on the Green",83565,38399,176,"2002-05-30 00:00:00",82083
10386,"Blood Stripes: The Grunt's View of the War in Iraq",52215,80723,340,"2006-04-24 00:00:00",18748
10387,"Phaedrus and Letters VII and VIII",92164,38399,160,"1973-01-30 00:00:00",78389
10388,Phaedrus,77736,80723,128,"2003-01-16 00:00:00",44555
10389,Phaedrus,83768,80723,176,"2005-08-25 00:00:00",78389
10390,"Lysis/Phaedrus/Symposium: Plato on Homosexuality",72465,80723,157,"1991-12-01 00:00:00",49222
10391,"Enthusiasm and Divine Madness",10942,80723,125,"2019-02-11 00:00:00",48357
10392,"On Love: Lysis/Symposium/Phaedrus/Alcibiades/Selections from Republic & Laws",30789,80723,272,"2006-06-15 00:00:00",80630
10393,"Gorgias/Phaedrus (Agora)",86598,80723,233,"1998-09-01 00:00:00",20040
10394,Statesman,83768,80723,128,"1999-03-15 00:00:00",80630
10395,Gorgias,38565,91260,208,"2004-01-29 00:00:00",78389
10396,"The Histories",30108,80723,716,"2003-01-30 00:00:00",42484
10397,"The Histories",30108,80723,622,"1954-09-01 00:00:00",78389
10398,"The History (Great Minds)",12191,38399,613,"1992-11-01 00:00:00",49222
10399,"The Histories",64422,80723,772,"1998-11-19 00:00:00",43286
10400,"The Histories",53122,38399,653,"1970-08-30 00:00:00",78389
10401,"The Histories",77508,38399,464,"1992-01-17 00:00:00",77561
10402,"The Histories",27207,38399,816,"1997-03-25 00:00:00",27736
10403,"The History",59959,38399,710,"1987-03-14 00:00:00",32863
10404,"The Iliad",48920,80723,683,"1999-04-29 00:00:00",78389
10405,Iliad,61667,38399,574,"1997-03-12 00:00:00",80630
10406,"The Iliad",45934,38399,588,"2004-04-03 00:00:00",67362
10407,"The Iliad/The Odyssey",48920,80723,1556,"1999-11-01 00:00:00",78389
10408,"The Iliad",NULL,80723,462,"2003-01-30 00:00:00",78389
10409,"The Iliad",25201,38399,312,"1999-08-01 00:00:00",46460
10410,"The Essential Iliad",NULL,38399,216,"2000-09-15 00:00:00",80630
10411,"The Odyssey",48920,80723,541,"2006-11-30 00:00:00",78389
10412,"The Odyssey",86365,80723,515,"1998-11-05 00:00:00",67362
10413,"The Odyssey",46257,80723,374,"1999-06-01 00:00:00",NULL
10414,"The Odyssey",NULL,80723,324,"2003-01-30 00:00:00",78389
10415,"The Odyssey",25201,80723,304,"1999-08-01 00:00:00",46460
10416,"Aeneid: Selections from Books 1  2  4  6  10  12",55220,80723,161,"2001-01-01 00:00:00",29695
10417,"Eclogues. Georgics. Aeneid: Books 1-6",13932,66077,607,"1999-10-01 00:00:00",31128
10418,"City Eclogue",51944,80723,136,"2006-01-30 00:00:00",43054
10419,"The Eclogues and The Georgics",25303,80723,180,"1999-09-02 00:00:00",43286
10420,"Paul Kirk's Championship Barbecue Sauces: 175 Make-Your-Own Sauces  Marinades  Dry Rubs  Wet Rubs  Mops and Salsas",85936,80723,272,"1997-12-03 00:00:00",46207
10421,"The Complete Pelican Shakespeare",85916,80723,1808,"2002-11-07 00:00:00",14386
10422,"The Complete Works",60774,80723,1248,"1991-10-13 00:00:00",83456
10423,Hamlet,49953,80723,289,"2005-08-01 00:00:00",74289
10424,"The Compleat Works of Wllm Shkspr (abridged)",89998,80723,137,"1994-02-01 00:00:00",76366
10425,"The Pilgrimage: A Contemporary Quest for Ancient Wisdom",NULL,38399,272,"1995-05-01 00:00:00",60878
10426,"The Valkyries",NULL,38399,212,"1996-09-28 00:00:00",60878
10427,"Warrior of the Light",34515,38399,142,"2004-03-30 00:00:00",60878
10428,"The Zahir",22210,80723,336,"2006-07-03 00:00:00",60878
10429,"By the River Piedra I Sat Down and Wept",NULL,80723,208,"2006-05-23 00:00:00",60878
10430,"The Fifth Mountain",90435,38399,256,"2000-04-26 00:00:00",60878
10431,"Veronika Decides to Die",77214,80723,210,"2006-06-01 00:00:00",NULL
10432,Hamlet,85916,80723,148,"2001-12-01 00:00:00",42484
10433,"Cliffs Notes on Shakespeare's Hamlet",NULL,38399,129,"2000-05-30 00:00:00",47992
10434,"Shakespeare's Hamlet",26422,80723,240,"2000-05-29 00:00:00",47992
10435,"Hamlet's Mill: An Essay Investigating the Origins of Human Knowledge and Its Transmission Through Myth",53142,80723,450,"2015-03-24 00:00:00",90026
10436,"History of the Peloponnesian War: Bk. 1-2",22984,66077,496,"1919-01-01 00:00:00",31128
10437,"On Justice  Power and Human Nature: Selections from The History of the Peloponnesian War",83232,80723,172,"1993-10-01 00:00:00",80630
10438,"History of the Peloponnesian War: Bk. 5-6",22984,66077,400,"1921-01-01 00:00:00",31128
10439,"The Peloponnesian War",71874,80723,530,"1998-06-01 00:00:00",80630
10440,"The Peloponnesian War: A New Translation  Backgrounds  Interpretations",81084,80723,554,"1998-07-17 00:00:00",10455
10441,"History of the Peloponnesian War  Bk. 7-8",22984,80723,480,"1923-01-01 00:00:00",31128
10442,"Thucydides  Book 6 Commentary",97569,80723,34,"1989-01-30 00:00:00",99505
10443,"Euripides I: Alcestis / The Medea / The Heracleidae / Hippolytus",50006,80723,221,"1955-02-15 00:00:00",32863
10444,"Euripides V: Electra / The Phoenician Women / The Bacchae",10657,80723,228,"1969-01-15 00:00:00",32863
10445,"Euripides IV: Rhesus / The Suppliant Women / Orestes / Iphigenia in Aulis",33362,80723,307,"1968-11-15 00:00:00",32863
10446,"Grief Lessons: Four Plays by Euripides",NULL,80723,312,"2006-08-01 00:00:00",57554
10447,"Ten Plays",NULL,38399,432,"1990-08-01 00:00:00",14659
10448,"Euripides III: Hecuba / Andromache / The Trojan Women / Ion (Complete Greek Tragedies  #7)",78419,80723,255,"1992-01-15 00:00:00",32863
10449,"Euripides II: The Cyclops / Heracles / Iphigenia in Tauris / Helen",15499,80723,264,"2002-04-15 00:00:00",32863
10450,"Medea and Other Plays",74235,80723,206,"2003-03-27 00:00:00",42484
10451,"Cyclops / Alcestis / Medea",43285,66077,432,"1994-01-01 00:00:00",72143
10452,Medea,51259,84232,431,"2002-09-16 00:00:00",74289
10453,"The Bacchae and Other Plays",74235,80723,360,"2006-01-26 00:00:00",78389
10454,Bakkhai,NULL,80723,160,"2001-02-22 00:00:00",44555
10455,"Plays 1: Medea/The Phoenician Women/Bacchae",62127,80723,192,"2000-11-09 00:00:00",83651
10456,"The Trojan Women and Hippolytus",62910,80723,64,"2002-07-17 00:00:00",39193
10457,"The Bacchae of Euripides: A Communion Rite",70606,80723,128,"2004-07-17 00:00:00",67248
10458,"Orestes and Other Plays",13804,80723,282,"2001-12-20 00:00:00",43286
10459,"Children of Heracles / Hippolytus / Andromache / Hecuba",43285,66077,528,"1995-02-15 00:00:00",72143
10460,Alcestis,NULL,80723,142,"1990-02-01 00:00:00",44555
10461,"Suppliant Women / Electra / Heracles",43285,66077,464,"1998-09-01 00:00:00",72143
10462,Medea,90038,80723,116,"2006-08-10 00:00:00",44555
10463,"Euripides: Medea",51537,80723,160,"2002-10-31 00:00:00",21121
10464,"CliffsNotes on Euripides' Medea and Electra",53779,80723,69,"1965-09-13 00:00:00",47992
10465,"Trojan Women / Iphigenia Among the Taurians / Ion",43285,66077,528,"1999-12-01 00:00:00",72143
10466,"Helen / Phoenician Women / Orestes",43285,66077,605,"2002-06-15 00:00:00",72143
10467,"Euripides: Iphigenia at Aulis (Companions to Greek & Roman Tragedy)",63087,80723,144,"2006-03-09 00:00:00",21121
10468,"The Complete Greek Tragedies  Volume 3: Euripides",15656,80723,672,"1992-08-01 00:00:00",32863
10469,"Aeschylus I: Oresteia (Agamemnon  The Libation Bearers  The Eumenides)",90918,38399,171,"1969-05-15 00:00:00",32863
10470,"Aeschylus II: The Suppliant Maidens  The Persians  Seven against Thebes  and Prometheus Bound (The Complete Greek Tragedies)",12518,80723,188,"1992-02-01 00:00:00",32863
10471,"The Oresteia",57195,80723,304,"2004-10-07 00:00:00",44555
10472,"The Oresteia: Agamemnon  The Libation Bearers  The Eumenides",54357,80723,335,"1984-02-07 00:00:00",78389
10473,Oresteia,81544,80723,224,"1998-09-15 00:00:00",80630
10474,"Prometheus Bound and Other Plays",34124,80723,160,"1961-08-30 00:00:00",42484
10475,"The Oresteia",91283,38399,208,"2004-09-04 00:00:00",67362
10476,"Aeschylus  1: The Oresteia: Agamemnon/The Libation Bearers/The Eumenides",32553,80723,178,"1997-11-01 00:00:00",87982
10477,"The Complete Greek Tragedies  Volume 1: Aeschylus",46192,80723,358,"1992-08-01 00:00:00",32863
10478,"Aeschylus: The Oresteia (A Student Guide: Landmarks of World Literature)",52873,80723,95,"2004-01-22 00:00:00",74289
10479,"The Oresteia: Agamemnon  Choephoroe & Eumenides (Everyman's Library  No. 260)",NULL,80723,127,"2004-01-20 00:00:00",62270
10480,"Aeschylus 2: The Persians/Seven Against Thebes/The Suppliants/Prometheus Bound",32553,91260,232,"1998-01-01 00:00:00",87982
10481,"The Oresteia Trilogy: Agamemnon/The Libation-Bearers/The Furies",43833,80723,151,"1996-09-24 00:00:00",39193
10482,"The Suppliant Maidens/The Persians/Seven against Thebes/Prometheus Bound",43833,80723,208,"2004-06-17 00:00:00",59355
10483,"Sophocles II: Ajax/Women of Trachis/Electra/Philoctetes (Complete Greek Tragedies 4)",55799,80723,254,"1969-05-15 00:00:00",32863
10484,"The Oedipus Plays of Sophocles: Oedipus the King; Oedipus at Colonus; Antigone",71030,80723,288,"1996-05-01 00:00:00",35983
10485,"The Complete Plays",71030,80723,420,"2001-03-01 00:00:00",60412
10486,"The Oedipus Cycle: Oedipus Rex  Oedipus at Colonus  Antigone",24002,80723,259,"2002-11-01 00:00:00",41516
10487,"The Three Theban Plays: Antigone  Oedipus the King  Oedipus at Colonus",73708,80723,430,"2000-01-03 00:00:00",42484
10488,"Theban Plays",24520,38399,304,"2003-03-15 00:00:00",80630
10489,"The Theban Plays (Everyman's Library  #93)",90493,38399,223,"1994-10-18 00:00:00",33540
10490,"Electra and Other Plays",28938,80723,218,"1953-04-30 00:00:00",34737
10491,"Antigone; Oedipus the Kingn; Electra",19889,80723,178,"1998-09-17 00:00:00",43286
10492,"Oedipus Rex  (The Theban Plays  #1)",45663,80723,75,"2006-06-22 00:00:00",68245
10493,"The Oedipus Plays of Sophocles",71030,80723,390,"1958-09-01 00:00:00",62281
10494,"Oedipus Rex (Greek and Latin Classics)",61286,84232,214,"2006-08-01 00:00:00",74289
10495,"Oedipus the King",63101,80723,144,"2005-07-01 00:00:00",54948
10496,"Four Plays: The Clouds/The Birds/Lysistrata/The Frogs",71853,80723,624,"1984-11-01 00:00:00",35983
10497,"Three Plays by Aristophanes: Lysistrata/Women at the Thesmophoria/Assemblywomen",55039,80723,256,"1996-08-27 00:00:00",68537
10498,"The Complete Plays",88174,80723,577,"1984-03-01 00:00:00",14659
10499,"Aristophanes 1: The Acharnians/Peace/Celebrating Ladies/Wealth",71468,80723,336,"1998-01-29 00:00:00",87982
10500,"Clouds/Wasps/Birds (Aristophanes 1)",27540,80723,480,"1998-09-15 00:00:00",80630
10501,"Lysistrata and Other Plays",47465,38399,241,"2003-01-30 00:00:00",78389
10502,Acharnians,55039,80723,96,"2003-05-01 00:00:00",51682
10503,Clouds,NULL,80723,254,"1969-12-15 00:00:00",44555
10504,Clouds/Wasps/Peace,55039,84232,624,"1998-12-15 00:00:00",57503
10505,"Three Plays: The Wasps / The Poet and the Women / The Frogs",36224,80723,224,"1964-02-28 00:00:00",42484
10506,"Four Comedies: Lysistrata / The Frogs / The Birds / Ladies' Day",39290,80723,400,"2003-01-06 00:00:00",71794
10507,"Frogs/Assemblywomen/Wealth (Loeb Classical Library 180)",55039,84232,608,"2002-05-01 00:00:00",31128
10508,"Cliffs Notes on Aristophanes' Lysistrata  The Birds  The Clouds  The Frogs",20123,80723,80,"1983-12-29 00:00:00",47992
10509,"Aristophanes and Athens: An Introduction to the Plays",51481,80723,376,"1995-10-01 00:00:00",43286
10510,Lysistrata,69593,80723,98,"1970-02-01 00:00:00",39218
10511,Peace,15166,80723,408,"1999-02-25 00:00:00",44555
10512,Lysistrata,62088,80723,132,"2003-03-01 00:00:00",80630
10513,"The Knights / Peace / The Birds / The Assembly Women / Wealth",39903,38399,335,"1978-07-27 00:00:00",78389
10514,"Genres in Dialogue: Plato and the Construct of Philosophy",66018,91260,238,"2000-04-13 00:00:00",74289
10515,"The Curious Incident of the Dog in the Night-Time",51886,80723,226,"2004-05-18 00:00:00",86600
10516,"The Night Gardener",66445,80723,372,"2006-08-08 00:00:00",81526
10517,"Twelfth Night",60774,80723,272,"2004-07-01 00:00:00",25777
10518,"Brokeback Mountain",71677,80723,55,"2005-12-02 00:00:00",41728
10519,"Getting Things Done: The Art of Stress-Free Productivity",47333,91260,267,"2002-12-31 00:00:00",42484
10520,"Getting Things Done When You Are Not in Charge",15171,80723,176,"2001-08-27 00:00:00",56552
10521,"Formas breves",34979,66092,144,"2001-06-01 00:00:00",NULL
10522,"El último lector",34979,66092,209,"2009-07-15 00:00:00",NULL
10523,"Money to Burn",86505,80723,209,"2004-08-01 00:00:00",54711
10524,"Respiración artificial",34979,66092,218,"2008-03-01 00:00:00",NULL
10525,"Plata quemada",34979,66092,227,"2005-07-01 00:00:00",NULL
10526,"American Government: Continuity and Change  Alternate Edition",NULL,80723,664,"2005-03-11 00:00:00",43439
10527,"Essentials of American and Texas Government: Continuity and Change",NULL,80723,854,"2005-07-29 00:00:00",43439
10528,"El túnel",12842,66092,159,"2003-07-01 00:00:00",85327
10529,"The Confessions (Works of Saint Augustine 1)",46151,80723,416,"2002-12-01 00:00:00",18385
10530,"The City of God",34908,80723,905,"2000-09-12 00:00:00",27496
10531,"The Enchiridion on Faith Hope and Love (Augustine Series 1)",10575,80723,144,"1999-10-01 00:00:00",18385
10532,"Augustine of Hippo: A Biography",73565,38399,576,"2000-11-24 00:00:00",52083
10533,"On Christian Doctrine",77544,80723,191,"1958-01-11 00:00:00",56942
10534,"Confessions  Books 1-13",70147,80723,296,"1993-01-01 00:00:00",91380
10535,"Saint Augustine",81565,80723,176,"2005-08-30 00:00:00",42484
10536,"Augustine: A Very Short Introduction",37349,80723,144,"2001-06-07 00:00:00",44555
10537,"On Genesis/A Refutation of the Manichees/The Unfinished Literal Meaning of Genesis (Works of St Augustine 1)",80755,80723,540,"2004-05-01 00:00:00",18385
10538,"Kitchen Confidential: Adventures in the Culinary Underbelly",37520,80723,302,"2001-05-01 00:00:00",64226
10539,"Confesiones de un chef",37520,66092,478,"2003-02-01 00:00:00",27371
10540,"The Metamorphoses of Ovid",NULL,80723,559,"1995-04-15 00:00:00",45124
10541,Metamorphoses,NULL,80723,723,"2004-08-03 00:00:00",34737
10542,Metamorphoses,21149,80723,624,"2003-11-17 00:00:00",67248
10543,"Ovid's Metamorphoses: Books 1-5",79805,80723,584,"1998-01-15 00:00:00",84099
10544,"Ovid’s Metamorphoses: Books 6-10",79805,80723,560,"1978-01-15 00:00:00",84099
10545,"Latin Via Ovid: A First Course",21514,38399,524,"1982-09-01 00:00:00",69746
10546,"The Art of Love and Other Poems",89103,80723,400,"1929-01-01 00:00:00",31128
10547,"The Poems of Exile: Tristia and the Black Sea Letters",65034,80723,451,"2005-01-18 00:00:00",52083
10548,"Metamorphoses: Volume 2  Books IX-XV",NULL,80723,499,"1985-01-01 00:00:00",31128
10549,"Metamorphoses: Volume I  Books I-VIII",NULL,80723,496,"1977-01-01 00:00:00",31128
10550,"Practice! Practice!: A Latin Via Ovid Workbook",52543,80723,152,"1995-07-01 00:00:00",69746
10551,"Tibullus: A Commentary",78745,80723,222,"1979-11-15 00:00:00",84099
10552,"Dionysiac Poetics and Euripides' Bacchae",78147,80723,440,"1997-11-16 00:00:00",69573
10553,Antigone,22124,80723,197,"2007-09-01 00:00:00",43286
10554,Antigone,22124,80723,208,"2003-06-05 00:00:00",44555
10555,"Object-Oriented Programming in C++",16825,80723,640,"1999-08-13 00:00:00",85926
10556,"The Iliad",60023,80723,594,"1992-03-19 00:00:00",40839
10557,"Love  Sex & Tragedy: How the Ancient World Shapes Our Lives",52873,80723,345,"2005-11-01 00:00:00",32863
10558,"Reading Greek Tragedy",52873,80723,302,"1986-08-05 00:00:00",74289
10559,"Who Needs Greek? Contests in the Cultural History of Hellenism",52873,80723,334,"2002-04-04 00:00:00",74289
10560,"Foucault's Virginity: Ancient Erotic Fiction & the History of Sexuality (Stanford Memorial Lecture)",52873,80723,212,"1995-01-26 00:00:00",74289
10561,"2012: The Return of Quetzalcoatl",NULL,38399,408,"2006-05-04 00:00:00",76259
10562,"Breaking Open the Head: A Psychedelic Journey Into the Heart of Contemporary Shamanism",55251,38399,336,"2003-08-12 00:00:00",41941
10563,"Them: Adventures with Extremists",78795,80723,336,"2003-01-07 00:00:00",54948
10564,"The Men Who Stare at Goats",78795,80723,259,"2006-04-10 00:00:00",54948
10565,"Guns  Germs and Steel: The Fates of Human Societies",12501,80723,518,"2005-07-11 00:00:00",70048
10566,"Caught Inside: A Surfer's Year on the California Coast",53843,80723,256,"1997-04-10 00:00:00",17941
10567,"Into the Wild",82002,80723,207,"1997-01-20 00:00:00",72859
10568,"Wild at Heart: Discovering the Secret of a Man's Soul",32239,80723,256,"2001-04-01 00:00:00",66523
10569,"Wild Swans: Three Daughters of China",40440,80723,562,"2003-08-12 00:00:00",54948
10570,"Wild Fire (John Corey  #4)",10700,80723,519,"2006-11-06 00:00:00",47669
10571,"Born to Be Wild",28908,80723,354,"2006-07-25 00:00:00",23886
10572,"The Call of the Wild",62289,80723,172,"2001-01-01 00:00:00",66612
10573,"Wild About Books",65297,80723,40,"2004-08-10 00:00:00",89959
10574,"In Web Design for Libraries",51041,80723,196,"2006-12-01 00:00:00",81109
10575,"Nickel and Dimed: On (Not) Getting by in America",77912,80723,240,"2002-05-01 00:00:00",41128
10576,"The History of Sexuality 1: An Introduction",21019,80723,168,"1978-10-01 00:00:00",11792
10577,"The History of Sexuality  Volume 1: The Will to Knowledge",21019,80723,168,"1998-10-29 00:00:00",34737
10578,"The History of Sexuality  Volume 2: The Use of Pleasure",21019,80723,304,"1998-07-30 00:00:00",34737
10579,"The Making of Pride and Prejudice",25232,80723,128,"1995-09-07 00:00:00",32041
10580,"Pride and Prejudice",25459,80723,333,"2004-02-11 00:00:00",43286
10581,"Pride & Prejudice",78859,80723,392,"2005-09-01 00:00:00",42484
10582,"Pride and Prejudice",20390,80723,476,"2005-05-05 00:00:00",39193
10583,"Pride and Prejudice",89746,80723,392,"2004-09-20 00:00:00",86786
10584,"Under the Banner of Heaven: A Story of Violent Faith",82002,80723,399,"2003-07-10 00:00:00",72859
10585,"Iceland: Land of the Sagas",80388,80723,160,"1998-10-06 00:00:00",27912
10586,"Into Thin Air: A Personal Account of the Mount Everest Disaster",82002,80723,368,"1999-10-19 00:00:00",72859
10587,"In the Land of White Death: An Epic Story of Survival in the Siberian Arctic",29245,80723,288,"2001-09-04 00:00:00",64682
10588,"The World Is Flat: A Brief History of the Twenty-first Century",18564,80723,616,"2006-04-18 00:00:00",47358
10589,"La Tierra es plana: Breve historia del mundo globalizado del siglo XXI",18564,66092,495,"2006-01-01 00:00:00",68453
10590,"The Avalanche Handbook",NULL,80723,342,"2006-10-12 00:00:00",31868
10591,Avalanche,43819,80723,144,"1989-01-01 00:00:00",66612
10592,"Little Women",38543,80723,449,"2004-04-06 00:00:00",46460
10593,"Little Women (Little Women  #1)",25549,80723,536,"2004-10-01 00:00:00",26301
